DeltaG,TPSA,MolecularWeight,Complexity,Charge,HBondDonorCount,HBondAcceptorCount,HeavyAtomCount,MolLogP,iso2vec-0,iso2vec-1,iso2vec-2,iso2vec-3,iso2vec-4,iso2vec-5,iso2vec-6,iso2vec-7,iso2vec-8,iso2vec-9
-12.6,1.9447223103728182,1.7308070350238258,2.448414441225862,0.0863224468409811,0.8539345274490353,2.3624071624513237,1.683663055383489,-0.6406303355795269,0.14593489142210908,0.43330656081647256,0.995559956706756,-1.1484947086850545,0.25132809981229604,0.22280984479755114,0.12513178300251054,-0.08762982546069505,-0.2535215247937363,0.4940947675542357
-13.0,1.0625394227395377,1.4814651188902666,1.6302129961781495,0.0863224468409811,0.8539345274490353,0.776319686404991,1.3876742143617258,0.31595360603419237,-0.06330867546357385,0.8344885664770969,0.9883397334542959,-1.1751494528467405,0.32415215632473016,0.8992975310708987,0.5502933764812017,-0.14168988063010948,-0.39429179369606726,0.5446209762175434
-13.0,1.0625394227395377,1.4814651188902666,1.623027184544424,0.0863224468409811,0.8539345274490353,0.776319686404991,1.3876742143617258,0.31595360603419237,0.11165945109689142,0.48869892055174435,0.46373716028259343,-0.8826831963664313,0.2574981760829653,0.41719020984841904,0.4152929236097709,0.2839329288938085,-0.1469644028009065,0.4266594890133035
-6.97,-0.220106240669429,-1.2250726562767749,-1.4327894414611024,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-1.2762253548341438,-1.4338715634097416,-1.518800426919247,1.556995283791034,-0.8629627810060212,1.102129739910437,2.4220893880004453,1.5652455422769413,2.1468532209017157,2.7520146158417926,2.359662286540784,-1.5381522449252263
-13.4,1.7841489397536203,1.6375767388863212,1.6422856642571,0.0863224468409811,1.7837743462268738,1.3050155117537687,1.5356686348726074,-0.31532158490913453,0.123834194454863,0.4464262788615348,1.0566216138286326,-0.9047860486138348,0.5534425645757337,0.48164799387416574,0.2934625645599055,0.23482755108562944,0.09345737114037803,0.5829534770595699
-10.9,1.0625394227395377,1.835141374461748,2.4137301545242593,0.0863224468409811,0.8539345274490353,0.776319686404991,1.8316574758943707,0.45128094497155813,0.12412339522436343,0.14676699912978824,0.8966344890006425,-0.8594330537714198,0.14228459478700145,0.17172555121012298,-0.0823132529557952,-0.08616103562237486,-0.17804158329176592,0.6045228291388917
-16.98,-1.3421785334591974,0.14481070808021831,-1.0011836755678627,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-1.1282309343232622,0.6795339744305127,0.0009543193169755574,-1.0757068622331563,-0.11134377784720702,0.30485035487373957,-0.4403553033596751,-1.049873800775049,-0.6146006461582275,-0.27058535928843697,-0.4147528858729588,-0.11347810858466056
-13.4,0.8187674144938119,1.3146653373653425,1.683472873125013,0.0863224468409811,-0.07590529132880323,0.776319686404991,1.2396797938508441,-0.05568032220733249,0.15850115393286812,0.39422308969040093,1.1800754689933894,-0.9966002179183195,0.4508432917619969,0.3606815047541187,0.17503900708545062,0.26051954902821906,-0.07566321644531884,0.6665669644068406
-12.6,1.6235755691344216,1.2102894097502646,1.4688953322139155,0.0863224468409811,1.7837743462268738,1.3050155117537687,1.0916853733399625,-1.0977558991009135,0.6707015177822825,0.0690528212311373,0.8448034941509975,-0.833558598261753,0.24092666870122909,-0.028876980241874937,-0.0712618123303831,0.37990147454502615,0.1023604094421648,0.588795667642257
-14.6,1.5004415854471609,2.241010792362915,3.42074369651875,0.0863224468409811,1.7837743462268738,0.776319686404991,2.2756407374270156,0.7825782401422302,0.1219280162623245,0.26051738155702253,0.8817028230355523,-0.9324696504209483,0.1364929895734838,0.17805086019458297,-0.03170378324904472,-0.05234374350098771,-0.25332848874902153,0.5018926169760155
-14.61,-0.7811423870643132,0.3111530196564346,-0.9062169726014913,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.9802365138123804,0.4768871352486175,0.5285380970657657,-0.40723075948567666,0.1040858546587934,0.1716349403724057,-0.45231539982539815,-1.4784627473845848,-0.2538438356486748,-0.3303146325456073,-0.8069299678924685,-0.3120463710707669
-12.6,1.0625394227395377,1.335625778651527,1.5664192423524312,0.0863224468409811,0.8539345274490353,0.776319686404991,1.2396797938508441,0.047432777349215395,0.3402183811825578,0.4799059543378269,0.5737187042697705,-0.8629063530777791,0.18874321032291635,0.2688969169468723,0.3850429081880242,0.052203747288636644,-0.21463083866039973,0.5152802454465865
-21.8,-0.229258090808347,-0.5273166170123551,-1.1268711812508707,-2.3307060647064897,-1.0057451101066417,-0.28107196429256437,-0.5362532522797355,-0.23912251868143225,-0.4332214117567305,1.6524864282800038,-0.15782944634006657,1.9329213892291381,2.8649364055055337,2.243052257456736,1.9622259499167838,1.8930129338419581,3.1887191476789196,1.9424086105105387
-11.82,-0.7811423870643132,-0.6131650117048246,-0.9062169726014913,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.9802365138123804,0.3266916858277976,1.6067515765000069,-0.38825322049562017,-0.6415902550338308,0.37726022750438426,-0.47108543232319317,-0.8482706568556116,-0.6398435680125814,-0.3689998489810906,-0.8526452018018699,-1.4200088322010807
-22.9,-0.30774213896937147,-0.5168363963692633,-1.1268711812508707,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-0.5362532522797355,0.6796028082753439,-0.34640230723368365,1.8589976393972294,-0.3270212047978641,2.7031951129070704,3.1850564884225627,2.682639582077072,3.1878045378972546,3.0750098528720398,4.185799165459575,0.9036263253164406
-12.27,-0.14578212438973107,-0.6697977119458178,-0.6453375427634718,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,-0.8322420933014988,0.01638871333052184,0.5630952082361725,-0.35195410444617936,0.4108054092254104,-0.22537374166948507,0.002360732399830244,-0.027190779127969605,-1.57348804978927,-0.42888152339933644,-0.8755333107686089,-0.2760034506866269
-13.0,2.4328209844484463,4.063123995104752,5.025156657968405,0.0863224468409811,1.7837743462268738,2.3624071624513237,3.903579363046714,1.2258682008526258,0.18848331932472243,0.350584240029725,0.8776971675233476,-0.8818454267960555,0.43494076667871334,0.2654772628946876,0.20125279382560193,0.25997195589083777,-0.07865004273231323,0.38899656075430095
-15.5,-0.7811423870643132,-1.3914149678529912,-1.4024933284371126,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.4242197753450254,-0.8257245443295659,-0.6320427513450811,0.7838774030400256,-3.2602369529293997,-0.6516618617363655,0.5432860971973641,-2.0047246075928395,0.9646550271674676,1.8900338590078054,-0.07390428353041793,-0.9055757877698044
-11.18,-1.3421785334591974,-1.3087168775800229,-1.041715135495585,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-1.2762253548341438,-0.27443428107963597,-0.2936796227764953,-1.8519663190812714,-0.48573484554524704,0.9092956502178803,-1.3403711297644831,-0.6548816357796156,-1.5274941664282946,-0.27917796797921607,-0.20374552980680097,0.5274826364449531
-13.1,0.20420681122586168,0.2933220887011745,0.15449317600121984,0.0863224468409811,-0.07590529132880323,0.2476238610562133,0.20371885027467268,0.7023868109143406,0.19316575108167777,-1.1458194450706918,0.4507732491826853,0.3379986015579038,-0.7963063485058555,-0.10463788331896165,-0.9683607794956933,-0.8946636574720583,-0.3790138302600226,-0.5199951783019818
-14.28,-1.3421785334591974,-0.6754744981274925,-1.041715135495585,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-1.2762253548341438,0.15467590759561245,-0.4222793982135649,-1.6888944966426478,-0.21593428643989868,0.7455256144169864,-1.0668351401087925,-0.44050056327636516,-1.3087720766302107,-0.4472620808945461,-0.2386956346200695,0.4223499763859391
-20.4,-0.9963495297249312,0.6178034439097594,0.2459828353804263,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.7956965323181993,1.1443000947281197,-0.46115270629281174,-0.6516770447309044,-0.9673537219336599,-0.14084898243410277,-0.8026792723043256,-2.421941778355147,-0.4549269401641946,-0.3694195512682674,-0.3983758025525324,1.26459199074214
-23.5,-0.9963495297249312,0.5968430026235744,0.6631671404547501,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.7956965323181993,1.19633848142021,-0.8216857776031914,-0.6351850237433218,0.015317902981653751,-0.5166778931325063,-0.3916076424774093,-1.2236147018461185,-0.48099659117232785,-0.533695054064074,-0.24255835906226397,0.6145405587024945
-16.71,-1.3421785334591974,-0.18681341655475878,-1.041715135495585,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-1.2762253548341438,0.04598726660776846,-0.31196032270017177,-1.8458929710682555,-0.4089196731865959,0.96919135973211,-1.3432224734742206,-0.5833509076859041,-1.5636240261704313,-0.31889583366129653,-0.2144783868793319,0.5372642111317593
-9.87,-0.7811423870643132,-1.1423745660038065,-0.9939978639341368,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.1282309343232622,-0.4770811202615305,0.14416897652556285,-1.3509111702412573,-0.04994680365775815,0.5554527675145504,-0.8812550298841163,-0.44119094355861155,-1.330679951104689,-0.43299082626487406,-0.4879889530771529,-0.6385637589041259
-15.4,-0.220106240669429,0.7738734757286592,0.8411614850589956,0.0863224468409811,0.8539345274490353,-0.28107196429256437,0.9436909528290809,0.9555576922020478,-0.6201962610111258,1.4233880066858589,1.3124247591834555,-1.4351260805292085,0.5577172200304293,1.1934194568180916,0.9352062489498437,-0.6644031942343174,-0.9302884120547241,-0.30769445505530335
-10.44,-0.229258090808347,-1.1106739779673114,-1.2758956447797558,-2.3307060647064897,-1.0057451101066417,-0.28107196429256437,-1.1282309343232622,-1.313205833421338,0.4903546629344401,1.5324255393096058,-0.11912979104506713,1.3737137459420512,2.3782009234481114,1.3704159526278077,1.593723470250761,1.2014920558576676,2.249070250894147,2.2397177589233013
-14.33,-0.7811423870643132,-0.5091321865512762,-0.9185468417800141,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.1282309343232622,-0.04797093158628239,0.5696848517046895,-1.1831020838489317,0.11159278818878111,0.735824122158295,-0.731946168665833,-1.158717241518223,-0.882958101175329,-0.5191904364703084,-0.546021867005709,-0.30508812493330684
-15.12,-0.7811423870643132,-0.5091321865512762,-0.9939978639341368,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.1282309343232622,-0.04797093158628239,0.45671572268187927,-1.4495678324456087,-0.018869328695581493,0.7271964818132288,-0.5800414826484115,-1.2373899552056675,-0.9173134158490369,-0.3045336533457994,-0.4063763004795321,-0.7474111906600023
-16.73,-0.7811423870643132,-0.020471104978542494,-0.9185468417800141,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.1282309343232622,-0.15665957257412605,0.239314368678483,-1.1862806486962019,0.04298730612330412,0.6634493814586049,-0.9812788044541801,-0.3524080532519086,-1.18423394476377,-0.8177016597127736,-0.5573967866678661,-0.6340224653884222
-17.0,-0.220106240669429,-0.7255570604665534,-0.7930850554338109,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-0.6842476727906172,-0.6245232158891183,0.3976187358269163,-0.670950834995337,-0.804205538981076,1.425860536661348,-0.478728077835697,0.595841558281895,-0.12154597754154539,0.46112801414564714,0.41841601723398547,-1.4026378205425025
-17.0,-0.7811423870643132,-0.020471104978542494,-0.9939978639341368,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.1282309343232622,-0.15665957257412605,0.15423449211434978,-1.3751949803956578,-0.21409702577830086,0.6283798837551474,-1.0012206707125275,-0.4725252686491984,-1.3471431036130104,-0.5837672080818209,-0.5430093588774594,-0.848760350703525
-11.64,-0.14578212438973107,-1.0279239024728992,-0.7778151528289248,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,-0.9802365138123804,-0.4333716287939684,-0.1833491047310606,-0.6417419294412302,0.7969838204237687,-0.22416393341582924,-0.09451181035446968,0.26879944038541426,-1.7855143537220886,-0.6826903855230396,-0.7122109659662262,0.5279771563399343
-22.5,-1.162469476185898,0.6075727523295973,0.4759746606703595,0.0863224468409811,-1.0057451101066417,-0.28107196429256437,0.7956965323181993,1.1361777010380845,-0.45492523741910496,-0.49104269954755847,-0.3634805672668189,-0.4342408171483596,-0.2900889516469494,-1.9512107797875704,-0.4106911383208282,0.04965389718662189,-0.07200488700535115,0.8637853654551786
-14.76,0.41525402200515327,-0.8615815908966824,-0.6552355940947981,0.0863224468409811,-0.07590529132880323,0.2476238610562133,-0.8322420933014988,-0.636018467975863,0.4992691336226398,-0.44177691329794805,0.5769875679018364,-0.011096962574256878,-0.13433684928909284,0.6345636763842014,-1.2367637914150136,-0.5600743917535387,-0.6093860728701802,-0.4762154823348905
-21.0,-1.008551996576822,0.5763400312860979,0.6713304411265786,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,0.7956965323181993,1.3677347550489187,-0.29408937615776204,-0.29789566299883247,-0.09296730203401056,0.029052210232722187,-0.24359728412161713,-0.48557208844380756,-0.3325432597591477,0.03509752626063996,-0.0489886586016606,0.2589724517328493
-12.72,-1.3421785334591974,-1.495759704335203,-1.265001170498975,0.0863224468409811,-1.0057451101066417,-1.3384636149901197,-1.4242197753450254,-0.3701821592392879,-0.5020234006183859,-2.315781357017613,-0.6402683714416016,1.3215140456881849,-1.6070300726612756,-1.0577103986797107,-1.9105239870792523,-0.22428939703564632,-0.18307656539579137,1.1472271884632719
-15.9,0.025884397913004082,0.20078839453101813,0.5991295434759457,0.0863224468409811,0.8539345274490353,-0.28107196429256437,0.3517132707855543,1.0468589039856295,-0.3862865445630998,-0.5305702588156757,-0.5400063061389829,0.3785177813220355,-0.9202959331871103,-0.6888856714596013,-0.543171157651547,-0.6271581351376369,-0.2737239109179065,0.6880283032712051
-11.72,-0.220106240669429,-1.1630750811827706,-1.0011836755678627,0.0863224468409811,0.8539345274490353,-0.28107196429256437,-1.1282309343232622,-0.7754758376030769,1.307663536530899,-1.5337492662325096,-0.30893961708688567,1.4042973616665548,-1.124397785379889,0.21624428949064603,-0.8080774906169628,-0.3166069363887423,-0.13983005022156378,-2.0055142480751433
-18.3,0.5015032763446534,0.2525240869119949,0.31683473146396074,0.0863224468409811,-0.07590529132880323,0.2476238610562133,0.3517132707855543,-0.8134721199496823,-0.18722801235894704,0.3979567089302074,-0.03820450866790063,-0.1546700110543875,0.37400457507629287,0.1280051973818439,0.3968340966468047,-0.12246763779834267,0.02203314045057561,0.9525581746872002
-17.9,-1.086204058361581,-0.6631020154238425,-0.1308279807785197,0.0863224468409811,-1.0057451101066417,-0.8097677896413421,-0.5362532522797355,0.4295294500050232,-0.13522480478741303,-1.6966319446364082,0.28386857320014086,0.4361129842731771,-1.2068549744930601,-1.2829605100031363,-1.5814137890328346,-0.8765159163988474,-0.1650580299236526,0.18299317803918672
-14.18,0.5758273926243512,-0.8718122824768435,-0.6525233543971978,0.0863224468409811,-0.07590529132880323,0.2476238610562133,-0.8322420933014988,-0.7209594324970782,0.4738822152758633,-0.3125988880771565,0.7575180226240235,-0.3248054871402872,0.13168205792666524,0.062008808614403076,-1.0648609200406873,-0.5985138113922696,-0.3854600552063017,1.2962736801353982
-15.79,1.0478409967588511,-0.517449821982301,-0.29711202011799887,0.0863224468409811,0.8539345274490353,0.2476238610562133,-0.6842476727906172,-1.5888165481238874,0.6358414748039255,-0.4213630084702765,0.5913884435740709,-0.2258037903664671,-0.23675841018101965,-0.17972939137999316,-0.3632563623366722,-0.07229946684494826,-0.1181900274092592,0.5676195695251534
-13.5,0.9410694118048073,0.8669166250689644,1.1209671895170972,0.0863224468409811,-0.07590529132880323,1.3050155117537687,0.7956965323181993,0.8193355132818814,0.5085322324241685,-0.3424170973156466,0.3468293387192806,-0.4955855071763142,-0.02960988252506693,-0.6800733985788238,-0.31860113825910824,-0.08157411802845178,-0.24974329708650322,0.36786606146686374
-15.27,-0.7811423870643132,-1.266536068900436,-1.3577674678752536,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.2762253548341438,-0.6284467450444743,-1.3429091316382313,0.7154314928571277,-0.015185051467972957,0.6502361775714564,1.8731920944589913,-0.3722597653143335,0.5135328067372366,2.74053828289157,1.9545111224705038,-0.7270702408389749
-13.31,-0.7811423870643132,-1.2455756276142522,-1.439616445866367,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.2762253548341438,-0.4580141452433972,-3.2398500633509277,1.904340491735774,-2.0723132595060707,2.9067668751833304,3.4395001991343097,2.506305286834652,2.963634041749666,3.794273333718101,4.054266577032961,-0.9043741154409707
-11.3,-0.7811423870643132,-1.2455756276142524,-1.4044050021546601,0.0863224468409811,-0.07590529132880323,-0.8097677896413421,-1.2762253548341438,-0.45911548676069014,-1.7612985978619138,1.2789811958627726,-3.5607423003935126,1.7423535207212686,2.174943555158639,-0.08364485257928547,2.3646515594511675,3.065700979745056,2.3070517680236984,-0.8969455035447875
